year,date,site,pair,plot,castilleja,total.cover,plant.cover,species,cover,functional.group,life.history,Family
2024,7/9/2023,Deer Creek 2,63,46,Control,1.25,0.65,Carex.geyeri,0.02,sedge,perennial,Cyperaceae
2024,7/9/2023,Deer Creek 2,63,46,Control,1.25,0.65,Elymus.elymoides,0.02,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,63,46,Control,1.25,0.65,Eriogonum.umbellatum.majus,0.03,forb,perennial,Polygonaceae
2024,7/9/2023,Deer Creek 2,63,46,Control,1.25,0.65,Festuca.thurberi,0.12,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,63,46,Control,1.25,0.65,Mertensia.brevistyla,0.01,forb,perennial,Boraginaceae
2024,7/9/2023,Deer Creek 2,63,46,Control,1.25,0.65,Poa.fendleriana,0.02,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,63,46,Control,1.25,0.65,Polygonum.douglasii,0.02,forb,annual,Polygonaceae
2024,7/9/2023,Deer Creek 2,63,46,Control,1.25,0.65,Senecio.integerrimus,0.2,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,63,46,Control,1.25,0.65,Viola.praemorsa,0.01,forb,perennial,Violaceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Bare.ground,0.35,,,
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Amelanchier.alnifolia,0.1,shrub,perennial,Rosaceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Artemisia.tridentada,0.15,shrub,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Berberis.repens,0.01,shrub,perennial,Berberidaceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Boechera.stricta,0.02,forb,biennial,Brassicaceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Carex.geyeri,0.05,sedge,perennial,Cyperaceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Castilleja.linariifolia,0.05,hemiparasite,perennial,Orobanchaceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Delphinum.nuttalliianum,0.005,forb,perennial,Ranunculaceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Eremogone.congesta,0.02,forb,perennial,Caryophyllaceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Eriogonum.umbellatum.majus,0.12,forb,perennial,Polygonaceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Festuca.thurberi,0.08,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Lathyrus.lanszwertii,0.05,legume,perennial,Fabaceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Paxistima.myrsinites,0.04,shrub,perennial,Celastraceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Senecio.integerrimus,0.02,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,64,47,Castilleja,1.125,0.775,Viola.praemorsa,0.05,forb,perennial,Violaceae
2024,7/9/2023,Deer Creek 2,64,48,Control,1.23,1.08,Bare.ground,0.15,,,
2024,7/9/2023,Deer Creek 2,64,48,Control,1.23,1.08,Amelanchier.alnifolia,0.08,shrub,perennial,Rosaceae
2024,7/9/2023,Deer Creek 2,64,48,Control,1.23,1.08,Artemisia.tridentada,0.15,shrub,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,64,48,Control,1.23,1.08,Carex.geyeri,0.04,sedge,perennial,Cyperaceae
2024,7/9/2023,Deer Creek 2,64,48,Control,1.23,1.08,Festuca.thurberi,0.25,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,64,48,Control,1.23,1.08,Lathyrus.lanszwertii,0.1,legume,perennial,Fabaceae
2024,7/9/2023,Deer Creek 2,64,48,Control,1.23,1.08,Paxistima.myrsinites,0.06,shrub,perennial,Celastraceae
2024,7/9/2023,Deer Creek 2,64,48,Control,1.23,1.08,Symphoricarpos.rotundifolius,0.4,shrub,perennial,Caprifoliaceae
2024,7/9/2023,Deer Creek 2,65,49,Castilleja,1.16,0.71,Bare.ground,0.45,,,
2024,7/9/2023,Deer Creek 2,65,49,Castilleja,1.16,0.71,Castilleja.linariifolia,0.1,hemiparasite,perennial,Orobanchaceae
2024,7/9/2023,Deer Creek 2,65,49,Castilleja,1.16,0.71,Delphinum.nuttalliianum,0.005,forb,perennial,Ranunculaceae
2024,7/9/2023,Deer Creek 2,65,49,Castilleja,1.16,0.71,Eremogone.congesta,0.08,forb,perennial,Caryophyllaceae
2024,7/9/2023,Deer Creek 2,65,49,Castilleja,1.16,0.71,Eriogonum.umbellatum.majus,0.05,forb,perennial,Polygonaceae
2024,7/9/2023,Deer Creek 2,65,49,Castilleja,1.16,0.71,Festuca.thurberi,0.05,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,65,49,Castilleja,1.16,0.71,Poa.glauca,0.06,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,65,49,Castilleja,1.16,0.71,Polygonum.douglasii,0.005,forb,annual,Polygonaceae
2024,7/9/2023,Deer Creek 2,65,49,Castilleja,1.16,0.71,Potentilla.hippiana,0.06,forb,perennial,Rosaceae
2024,7/9/2023,Deer Creek 2,65,49,Castilleja,1.16,0.71,Rosa.woodsii,0.01,shrub,perennial,Rosaceae
2024,7/9/2023,Deer Creek 2,65,49,Castilleja,1.16,0.71,Senecio.integerrimus,0.04,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,65,49,Castilleja,1.16,0.71,Symphoricarpos.rotundifolius,0.25,shrub,perennial,Caprifoliaceae
2024,7/9/2023,Deer Creek 2,65,50,Control,1.035,0.235,Bare.ground,0.8,,,
2024,7/9/2023,Deer Creek 2,65,50,Control,1.035,0.235,Carex.geyeri,0.01,sedge,perennial,Cyperaceae
2024,7/9/2023,Deer Creek 2,65,50,Control,1.035,0.235,Delphinum.nuttalliianum,0.005,forb,perennial,Ranunculaceae
2024,7/9/2023,Deer Creek 2,65,50,Control,1.035,0.235,Lathyrus.lanszwertii,0.04,legume,perennial,Fabaceae
2024,7/9/2023,Deer Creek 2,65,50,Control,1.035,0.235,Polygonum.douglasii,0.02,forb,annual,Polygonaceae
2024,7/9/2023,Deer Creek 2,65,50,Control,1.035,0.235,Rosa.woodsii,0.12,shrub,perennial,Rosaceae
2024,7/9/2023,Deer Creek 2,65,50,Control,1.035,0.235,Senecio.integerrimus,0.04,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,66,51,Castilleja,1.18,0.63,Bare.ground,0.55,,,
2024,7/9/2023,Deer Creek 2,66,51,Castilleja,1.18,0.63,Amelanchier.alnifolia,0.12,shrub,perennial,Rosaceae
2024,7/9/2023,Deer Creek 2,66,51,Castilleja,1.18,0.63,Artemisia.tridentada,0.18,shrub,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,66,51,Castilleja,1.18,0.63,Berberis.repens,0.02,shrub,perennial,Berberidaceae
2024,7/9/2023,Deer Creek 2,66,51,Castilleja,1.18,0.63,Carex.geyeri,0.02,sedge,perennial,Cyperaceae
2024,7/9/2023,Deer Creek 2,66,51,Castilleja,1.18,0.63,Castilleja.linariifolia,0.12,hemiparasite,perennial,Orobanchaceae
2024,7/9/2023,Deer Creek 2,66,51,Castilleja,1.18,0.63,Delphinum.nuttalliianum,0.005,forb,perennial,Ranunculaceae
2024,7/9/2023,Deer Creek 2,66,51,Castilleja,1.18,0.63,Eremogone.congesta,0.06,forb,perennial,Caryophyllaceae
2024,7/9/2023,Deer Creek 2,66,51,Castilleja,1.18,0.63,Erigeron.flagellaris,0.02,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,66,51,Castilleja,1.18,0.63,Eriogonum.umbellatum.majus,0.01,forb,perennial,Polygonaceae
2024,7/9/2023,Deer Creek 2,66,51,Castilleja,1.18,0.63,Festuca.thurberi,0.04,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,66,51,Castilleja,1.18,0.63,Polygonum.douglasii,0.005,forb,annual,Polygonaceae
2024,7/9/2023,Deer Creek 2,66,51,Castilleja,1.18,0.63,Rosa.woodsii,0.01,shrub,perennial,Rosaceae
2024,7/9/2023,Deer Creek 2,66,51,Castilleja,1.18,0.63,Senecio.integerrimus,0.02,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,66,52,Control,1.065,0.165,Bare.ground,0.9,,,
2024,7/9/2023,Deer Creek 2,66,52,Control,1.065,0.165,Delphinum.nuttalliianum,0.01,forb,perennial,Ranunculaceae
2024,7/9/2023,Deer Creek 2,66,52,Control,1.065,0.165,Eremogone.congesta,0.01,forb,perennial,Caryophyllaceae
2024,7/9/2023,Deer Creek 2,66,52,Control,1.065,0.165,Festuca.thurberi,0.1,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,66,52,Control,1.065,0.165,Gayophytum.diffusum,0.01,forb,annual,Onagraceae
2024,7/9/2023,Deer Creek 2,66,52,Control,1.065,0.165,Linum.lewisii,0.03,forb,perennial,Linaceae
2024,7/9/2023,Deer Creek 2,66,52,Control,1.065,0.165,Polygonum.douglasii,0.005,forb,annual,Polygonaceae
2024,7/9/2023,Deer Creek 2,67,53,Castilleja,1.125,0.875,Bare.ground,0.25,,,
2024,7/9/2023,Deer Creek 2,67,53,Castilleja,1.125,0.875,Carex.geyeri,0.03,sedge,perennial,Cyperaceae
2024,7/9/2023,Deer Creek 2,67,53,Castilleja,1.125,0.875,Castilleja.linariifolia,0.02,hemiparasite,perennial,Orobanchaceae
2024,7/9/2023,Deer Creek 2,67,53,Castilleja,1.125,0.875,Eremogone.congesta,0.06,forb,perennial,Caryophyllaceae
2024,7/9/2023,Deer Creek 2,67,53,Castilleja,1.125,0.875,Erigeron.speciosus,0.04,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,67,53,Castilleja,1.125,0.875,Eriogonum.umbellatum.majus,0.22,forb,perennial,Polygonaceae
2024,7/9/2023,Deer Creek 2,67,53,Castilleja,1.125,0.875,Festuca.thurberi,0.25,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,67,53,Castilleja,1.125,0.875,Lathyrus.lanszwertii,0.05,legume,perennial,Fabaceae
2024,7/9/2023,Deer Creek 2,67,53,Castilleja,1.125,0.875,Paxistima.myrsinites,0.06,shrub,perennial,Celastraceae
2024,7/9/2023,Deer Creek 2,67,53,Castilleja,1.125,0.875,Poa.glauca,0.01,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,67,53,Castilleja,1.125,0.875,Polygonum.douglasii,0.005,forb,annual,Polygonaceae
2024,7/9/2023,Deer Creek 2,67,53,Castilleja,1.125,0.875,Potentilla.hippiana,0.08,forb,perennial,Rosaceae
2024,7/9/2023,Deer Creek 2,67,53,Castilleja,1.125,0.875,Senecio.integerrimus,0.03,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,67,53,Castilleja,1.125,0.875,Taraxacum.officinale,0.02,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,67,54,Control,1.145,0.545,Bare.ground,0.6,,,
2024,7/9/2023,Deer Creek 2,67,54,Control,1.145,0.545,Carex.geyeri,0.15,sedge,perennial,Cyperaceae
2024,7/9/2023,Deer Creek 2,67,54,Control,1.145,0.545,Delphinum.nuttalliianum,0.005,forb,perennial,Ranunculaceae
2024,7/9/2023,Deer Creek 2,67,54,Control,1.145,0.545,Elymus.elymoides,0.04,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,67,54,Control,1.145,0.545,Eriogonum.umbellatum.majus,0.12,forb,perennial,Polygonaceae
2024,7/9/2023,Deer Creek 2,67,54,Control,1.145,0.545,Gayophytum.diffusum,0.01,forb,annual,Onagraceae
2024,7/9/2023,Deer Creek 2,67,54,Control,1.145,0.545,Lathyrus.lanszwertii,0.09,legume,perennial,Fabaceae
2024,7/9/2023,Deer Creek 2,67,54,Control,1.145,0.545,Linum.lewisii,0.005,forb,perennial,Linaceae
2024,7/9/2023,Deer Creek 2,67,54,Control,1.145,0.545,Polygonum.douglasii,0.005,forb,annual,Polygonaceae
2024,7/9/2023,Deer Creek 2,67,54,Control,1.145,0.545,Potentilla.hippiana,0.08,forb,perennial,Rosaceae
2024,7/9/2023,Deer Creek 2,67,54,Control,1.145,0.545,Senecio.integerrimus,0.04,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,68,55,Castilleja,1.08,0.53,Bare.ground,0.55,,,
2024,7/9/2023,Deer Creek 2,68,55,Castilleja,1.08,0.53,Amelanchier.alnifolia,0.08,shrub,perennial,Rosaceae
2024,7/9/2023,Deer Creek 2,68,55,Castilleja,1.08,0.53,Antennaria.parvifolia,0.07,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,68,55,Castilleja,1.08,0.53,Berberis.repens,0.01,shrub,perennial,Berberidaceae
2024,7/9/2023,Deer Creek 2,68,55,Castilleja,1.08,0.53,Carex.geyeri,0.005,sedge,perennial,Cyperaceae
2024,7/9/2023,Deer Creek 2,68,55,Castilleja,1.08,0.53,Castilleja.linariifolia,0.07,hemiparasite,perennial,Orobanchaceae
2024,7/9/2023,Deer Creek 2,68,55,Castilleja,1.08,0.53,Elymus.elymoides,0.06,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,68,55,Castilleja,1.08,0.53,Erigeron.flagellaris,0.005,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,68,55,Castilleja,1.08,0.53,Eriogonum.umbellatum.majus,0.12,forb,perennial,Polygonaceae
2024,7/9/2023,Deer Creek 2,68,55,Castilleja,1.08,0.53,Lupinus.polyphyllus,0.03,legume,perennial,Fabaceae
2024,7/9/2023,Deer Creek 2,68,55,Castilleja,1.08,0.53,Senecio.integerrimus,0.04,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,68,55,Castilleja,1.08,0.53,Viola.praemorsa,0.04,forb,perennial,Violaceae
2024,7/9/2023,Deer Creek 2,68,56,Control,1.005,0.405,Bare.ground,0.6,,,
2024,7/9/2023,Deer Creek 2,68,56,Control,1.005,0.405,Antennaria.parvifolia,0.01,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,68,56,Control,1.005,0.405,Artemisia.tridentada,0.01,shrub,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,68,56,Control,1.005,0.405,Carex.geyeri,0.03,sedge,perennial,Cyperaceae
2024,7/9/2023,Deer Creek 2,68,56,Control,1.005,0.405,Erigeron.flagellaris,0.005,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,68,56,Control,1.005,0.405,Festuca.thurberi,0.06,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,68,56,Control,1.005,0.405,Lathyrus.lanszwertii,0.18,legume,perennial,Fabaceae
2024,7/9/2023,Deer Creek 2,68,56,Control,1.005,0.405,Linum.lewisii,0.01,forb,perennial,Linaceae
2024,7/9/2023,Deer Creek 2,68,56,Control,1.005,0.405,Paxistima.myrsinites,0.02,shrub,perennial,Celastraceae
2024,7/9/2023,Deer Creek 2,68,56,Control,1.005,0.405,Poa.fendleriana,0.02,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,68,56,Control,1.005,0.405,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/9/2023,Deer Creek 2,68,56,Control,1.005,0.405,Senecio.integerrimus,0.05,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,69,57,Castilleja,1.01,0.46,Bare.ground,0.55,,,
2024,7/9/2023,Deer Creek 2,69,57,Castilleja,1.01,0.46,Carex.geyeri,0.01,sedge,perennial,Cyperaceae
2024,7/9/2023,Deer Creek 2,69,57,Castilleja,1.01,0.46,Castilleja.linariifolia,0.02,hemiparasite,perennial,Orobanchaceae
2024,7/9/2023,Deer Creek 2,69,57,Castilleja,1.01,0.46,Delphinum.nuttalliianum,0.005,forb,perennial,Ranunculaceae
2024,7/9/2023,Deer Creek 2,69,57,Castilleja,1.01,0.46,Elymus.elymoides,0.07,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,69,57,Castilleja,1.01,0.46,Eremogone.congesta,0.02,forb,perennial,Caryophyllaceae
2024,7/9/2023,Deer Creek 2,69,57,Castilleja,1.01,0.46,Erigeron.flagellaris,0.005,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,69,57,Castilleja,1.01,0.46,Lathyrus.lanszwertii,0.08,legume,perennial,Fabaceae
2024,7/9/2023,Deer Creek 2,69,57,Castilleja,1.01,0.46,Linum.lewisii,0.02,forb,perennial,Linaceae
2024,7/9/2023,Deer Creek 2,69,57,Castilleja,1.01,0.46,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/9/2023,Deer Creek 2,69,57,Castilleja,1.01,0.46,Symphoricarpos.rotundifolius,0.2,shrub,perennial,Caprifoliaceae
2024,7/9/2023,Deer Creek 2,69,57,Castilleja,1.01,0.46,Viola.praemorsa,0.02,forb,perennial,Violaceae
2024,7/9/2023,Deer Creek 2,69,58,Control,1.125,0.625,Bare.ground,0.5,,,
2024,7/9/2023,Deer Creek 2,69,58,Control,1.125,0.625,Artemisia.tridentada,0.35,shrub,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,69,58,Control,1.125,0.625,Carex.geyeri,0.005,sedge,perennial,Cyperaceae
2024,7/9/2023,Deer Creek 2,69,58,Control,1.125,0.625,Elymus.elymoides,0.01,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,69,58,Control,1.125,0.625,Eremogone.congesta,0.02,forb,perennial,Caryophyllaceae
2024,7/9/2023,Deer Creek 2,69,58,Control,1.125,0.625,Eriogonum.umbellatum.majus,0.02,forb,perennial,Polygonaceae
2024,7/9/2023,Deer Creek 2,69,58,Control,1.125,0.625,Festuca.thurberi,0.12,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,69,58,Control,1.125,0.625,Lathyrus.lanszwertii,0.04,legume,perennial,Fabaceae
2024,7/9/2023,Deer Creek 2,69,58,Control,1.125,0.625,Paxistima.myrsinites,0.03,shrub,perennial,Celastraceae
2024,7/9/2023,Deer Creek 2,69,58,Control,1.125,0.625,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/9/2023,Deer Creek 2,69,58,Control,1.125,0.625,Senecio.integerrimus,0.01,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,69,58,Control,1.125,0.625,Symphoricarpos.rotundifolius,0.01,shrub,perennial,Caprifoliaceae
2024,7/9/2023,Deer Creek 2,70,59,Castilleja,1.17,0.42,Bare.ground,0.75,,,
2024,7/9/2023,Deer Creek 2,70,59,Castilleja,1.17,0.42,Berberis.repens,0.01,shrub,perennial,Berberidaceae
2024,7/9/2023,Deer Creek 2,70,59,Castilleja,1.17,0.42,Castilleja.linariifolia,0.05,hemiparasite,perennial,Orobanchaceae
2024,7/9/2023,Deer Creek 2,70,59,Castilleja,1.17,0.42,Delphinum.nuttalliianum,0.005,forb,perennial,Ranunculaceae
2024,7/9/2023,Deer Creek 2,70,59,Castilleja,1.17,0.42,Eremogone.congesta,0.04,forb,perennial,Caryophyllaceae
2024,7/9/2023,Deer Creek 2,70,59,Castilleja,1.17,0.42,Festuca.thurberi,0.07,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,70,59,Castilleja,1.17,0.42,Heterotheca.villosa,0.15,forb,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,70,59,Castilleja,1.17,0.42,Paxistima.myrsinites,0.02,shrub,perennial,Celastraceae
2024,7/9/2023,Deer Creek 2,70,59,Castilleja,1.17,0.42,Polygonum.douglasii,0.005,forb,annual,Polygonaceae
2024,7/9/2023,Deer Creek 2,70,59,Castilleja,1.17,0.42,Potentilla.hippiana,0.07,forb,perennial,Rosaceae
2024,7/9/2023,Deer Creek 2,70,60,Control,2.13,1.33,Bare.ground,0.8,,,
2024,7/9/2023,Deer Creek 2,70,60,Control,2.13,1.33,Artemisia.tridentada,0.7,shrub,perennial,Asteraceae
2024,7/9/2023,Deer Creek 2,70,60,Control,2.13,1.33,Carex.geyeri,0.13,sedge,perennial,Cyperaceae
2024,7/9/2023,Deer Creek 2,70,60,Control,2.13,1.33,Eremogone.congesta,0.03,forb,perennial,Caryophyllaceae
2024,7/9/2023,Deer Creek 2,70,60,Control,2.13,1.33,Eriogonum.umbellatum.majus,0.3,forb,perennial,Polygonaceae
2024,7/9/2023,Deer Creek 2,70,60,Control,2.13,1.33,Paxistima.myrsinites,0.06,shrub,perennial,Celastraceae
2024,7/9/2023,Deer Creek 2,70,60,Control,2.13,1.33,Poa.glauca,0.08,grass,perennial,Poaceae
2024,7/9/2023,Deer Creek 2,70,60,Control,2.13,1.33,Potentilla.hippiana,0.02,forb,perennial,Rosaceae
2024,7/9/2023,Deer Creek 2,70,60,Control,2.13,1.33,Sedum.lanceolatum,0.01,forb,perennial,Crassulaceae
2024,7/12/2024,Deer Creek 2,71,61,Castilleja,1.03,0.58,Bare.ground,0.45,,,
2024,7/12/2024,Deer Creek 2,71,61,Castilleja,1.03,0.58,Artemisia.tridentada,0.23,shrub,perennial,Asteraceae
2024,7/12/2024,Deer Creek 2,71,61,Castilleja,1.03,0.58,Carex.geyeri,0.03,sedge,perennial,Cyperaceae
2024,7/12/2024,Deer Creek 2,71,61,Castilleja,1.03,0.58,Castilleja.linariifolia,0.1,hemiparasite,perennial,Orobanchaceae
2024,7/12/2024,Deer Creek 2,71,61,Castilleja,1.03,0.58,Delphinum.nuttalliianum,0.01,forb,perennial,Ranunculaceae
2024,7/12/2024,Deer Creek 2,71,61,Castilleja,1.03,0.58,Elymus.elymoides,0.01,grass,perennial,Poaceae
2024,7/12/2024,Deer Creek 2,71,61,Castilleja,1.03,0.58,Eriogonum.umbellatum.majus,0.01,forb,perennial,Polygonaceae
2024,7/12/2024,Deer Creek 2,71,61,Castilleja,1.03,0.58,Paxistima.myrsinites,0.02,shrub,perennial,Celastraceae
2024,7/12/2024,Deer Creek 2,71,61,Castilleja,1.03,0.58,Poa.glauca,0.12,grass,perennial,Poaceae
2024,7/12/2024,Deer Creek 2,71,61,Castilleja,1.03,0.58,Senecio.integerrimus,0.05,forb,perennial,Asteraceae
2024,7/12/2024,Deer Creek 2,71,62,Control,1.07,0.32,Bare.ground,0.75,,,
2024,7/12/2024,Deer Creek 2,71,62,Control,1.07,0.32,Eremogone.congesta,0.02,forb,perennial,Caryophyllaceae
2024,7/12/2024,Deer Creek 2,71,62,Control,1.07,0.32,Festuca.thurberi,0.15,grass,perennial,Poaceae
2024,7/12/2024,Deer Creek 2,71,62,Control,1.07,0.32,Paxistima.myrsinites,0.02,shrub,perennial,Celastraceae
2024,7/12/2024,Deer Creek 2,71,62,Control,1.07,0.32,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/12/2024,Deer Creek 2,71,62,Control,1.07,0.32,Symphoricarpos.rotundifolius,0.12,shrub,perennial,Caprifoliaceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Bare.ground,0.3,,,
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Amelanchier.alnifolia,0.2,shrub,perennial,Rosaceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Artemisia.tridentada,0.08,shrub,perennial,Asteraceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Boechera.stricta,0.01,forb,biennial,Brassicaceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Campanula.petiolata,0.04,forb,perennial,Campanulaceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Carex.obtusata,0.04,sedge,perennial,Cyperaceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Castilleja.linariifolia,0.06,hemiparasite,perennial,Orobanchaceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Eremogone.congesta,0.12,forb,perennial,Caryophyllaceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Eriogonum.umbellatum.majus,0.08,forb,perennial,Polygonaceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Paxistima.myrsinites,0.02,shrub,perennial,Celastraceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Poa.glauca,0.04,grass,perennial,Poaceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Rosa.woodsii,0.15,shrub,perennial,Rosaceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Senecio.pudicus,0.03,forb,perennial,Asteraceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Senecio.integerrimus,0.04,forb,perennial,Asteraceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Symphoricarpos.rotundifolius,0.01,shrub,perennial,Caprifoliaceae
2024,7/12/2024,Deer Creek 2,72,63,Castilleja,1.23,0.93,Viola.adunca,0.01,forb,perennial,Violaceae
2024,7/12/2024,Deer Creek 2,72,64,Control,1.19,0.64,Bare.ground,0.55,,,
2024,7/12/2024,Deer Creek 2,72,64,Control,1.19,0.64,Campanula.petiolata,0.02,forb,perennial,Campanulaceae
2024,7/12/2024,Deer Creek 2,72,64,Control,1.19,0.64,Carex.obtusata,0.02,sedge,perennial,Cyperaceae
2024,7/12/2024,Deer Creek 2,72,64,Control,1.19,0.64,Elymus.elymoides,0.01,grass,perennial,Poaceae
2024,7/12/2024,Deer Creek 2,72,64,Control,1.19,0.64,Eremogone.congesta,0.03,forb,perennial,Caryophyllaceae
2024,7/12/2024,Deer Creek 2,72,64,Control,1.19,0.64,Erigeron.speciosus,0.2,forb,perennial,Asteraceae
2024,7/12/2024,Deer Creek 2,72,64,Control,1.19,0.64,Eriogonum.umbellatum.majus,0.18,forb,perennial,Polygonaceae
2024,7/12/2024,Deer Creek 2,72,64,Control,1.19,0.64,Festuca.thurberi,0.05,grass,perennial,Poaceae
2024,7/12/2024,Deer Creek 2,72,64,Control,1.19,0.64,Lathyrus.lanszwertii,0.04,legume,perennial,Fabaceae
2024,7/12/2024,Deer Creek 2,72,64,Control,1.19,0.64,Paxistima.myrsinites,0.03,shrub,perennial,Celastraceae
2024,7/12/2024,Deer Creek 2,72,64,Control,1.19,0.64,Potentilla.hippiana,0.01,forb,perennial,Rosaceae
2024,7/12/2024,Deer Creek 2,72,64,Control,1.19,0.64,Senecio.pudicus,0.02,forb,perennial,Asteraceae
2024,7/12/2024,Deer Creek 2,72,64,Control,1.19,0.64,Senecio.integerrimus,0.03,forb,perennial,Asteraceae
2024,7/12/2024,Deer Creek 2,73,65,Castilleja,1.215,0.765,Bare.ground,0.45,,,
2024,7/12/2024,Deer Creek 2,73,65,Castilleja,1.215,0.765,Amelanchier.alnifolia,0.08,shrub,perennial,Rosaceae
2024,7/12/2024,Deer Creek 2,73,65,Castilleja,1.215,0.765,Carex.obtusata,0.01,sedge,perennial,Cyperaceae
2024,7/12/2024,Deer Creek 2,73,65,Castilleja,1.215,0.765,Castilleja.linariifolia,0.08,hemiparasite,perennial,Orobanchaceae
2024,7/12/2024,Deer Creek 2,73,65,Castilleja,1.215,0.765,Delphinum.nuttalliianum,0.005,forb,perennial,Ranunculaceae
2024,7/12/2024,Deer Creek 2,73,65,Castilleja,1.215,0.765,Elymus.elymoides,0.01,grass,perennial,Poaceae
